date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-16,SP,Lins,city,1,1,3,False,78013,3527108,1.28184,1.0000
2020-04-15,SP,Lins,city,1,1,2,False,78013,3527108,1.28184,1.0000
2020-04-14,SP,Lins,city,1,1,1,False,78013,3527108,1.28184,1.0000
2020-04-17,SP,Lorena,city,1,0,3,True,88706,3527207,1.12732,
2020-04-16,SP,Lorena,city,1,0,2,False,88706,3527207,1.12732,
2020-04-15,SP,Lorena,city,1,0,1,False,88706,3527207,1.12732,
2020-04-17,SP,Louveira,city,1,0,21,True,48885,3527306,2.04562,
2020-04-16,SP,Louveira,city,1,0,20,False,48885,3527306,2.04562,
2020-04-15,SP,Louveira,city,1,0,19,False,48885,3527306,2.04562,
2020-04-14,SP,Louveira,city,1,0,18,False,48885,3527306,2.04562,
2020-04-13,SP,Louveira,city,1,0,17,False,48885,3527306,2.04562,
2020-04-12,SP,Louveira,city,1,0,16,False,48885,3527306,2.04562,
2020-04-11,SP,Louveira,city,1,0,15,False,48885,3527306,2.04562,
2020-04-10,SP,Louveira,city,1,0,14,False,48885,3527306,2.04562,
2020-04-09,SP,Louveira,city,1,0,13,False,48885,3527306,2.04562,
2020-04-08,SP,Louveira,city,1,0,12,False,48885,3527306,2.04562,
2020-04-07,SP,Louveira,city,1,0,11,False,48885,3527306,2.04562,
2020-04-06,SP,Louveira,city,1,0,10,False,48885,3527306,2.04562,
2020-04-05,SP,Louveira,city,1,0,9,False,48885,3527306,2.04562,
2020-04-04,SP,Louveira,city,1,0,8,False,48885,3527306,2.04562,
2020-04-03,SP,Louveira,city,1,0,7,False,48885,3527306,2.04562,
2020-04-02,SP,Louveira,city,1,0,6,False,48885,3527306,2.04562,
2020-04-01,SP,Louveira,city,1,0,5,False,48885,3527306,2.04562,
2020-03-31,SP,Louveira,city,1,0,4,False,48885,3527306,2.04562,
2020-03-30,SP,Louveira,city,1,0,3,False,48885,3527306,2.04562,
2020-03-27,SP,Louveira,city,1,0,2,False,48885,3527306,2.04562,
2020-03-26,SP,Louveira,city,2,0,1,False,48885,3527306,4.09123,
2020-04-17,SP,Macatuba,city,1,0,5,True,17163,3528007,5.82649,
2020-04-16,SP,Macatuba,city,1,0,4,False,17163,3528007,5.82649,
2020-04-15,SP,Macatuba,city,1,0,3,False,17163,3528007,5.82649,
2020-04-14,SP,Macatuba,city,1,0,2,False,17163,3528007,5.82649,
2020-04-13,SP,Macatuba,city,1,0,1,False,17163,3528007,5.82649,
2020-04-17,SP,Macedônia,city,0,0,3,True,3698,3528205,,
2020-04-16,SP,Macedônia,city,0,0,2,False,3698,3528205,,
2020-04-15,SP,Macedônia,city,1,0,1,False,3698,3528205,27.04164,
2020-04-17,SP,Mairinque,city,1,0,4,True,47150,3528403,2.12089,
2020-04-16,SP,Mairinque,city,1,0,3,False,47150,3528403,2.12089,
2020-04-15,SP,Mairinque,city,1,0,2,False,47150,3528403,2.12089,
2020-04-14,SP,Mairinque,city,1,0,1,False,47150,3528403,2.12089,
2020-04-17,SP,Mairiporã,city,10,2,21,True,100179,3528502,9.98213,0.2000
2020-04-16,SP,Mairiporã,city,9,2,20,False,100179,3528502,8.98392,0.2222
2020-04-15,SP,Mairiporã,city,9,2,19,False,100179,3528502,8.98392,0.2222
2020-04-14,SP,Mairiporã,city,7,2,18,False,100179,3528502,6.98749,0.2857
2020-04-13,SP,Mairiporã,city,7,2,17,False,100179,3528502,6.98749,0.2857
2020-04-12,SP,Mairiporã,city,7,2,16,False,100179,3528502,6.98749,0.2857
2020-04-11,SP,Mairiporã,city,7,2,15,False,100179,3528502,6.98749,0.2857
2020-04-10,SP,Mairiporã,city,7,2,14,False,100179,3528502,6.98749,0.2857
2020-04-09,SP,Mairiporã,city,7,2,13,False,100179,3528502,6.98749,0.2857
2020-04-08,SP,Mairiporã,city,7,2,12,False,100179,3528502,6.98749,0.2857
2020-04-07,SP,Mairiporã,city,7,2,11,False,100179,3528502,6.98749,0.2857
2020-04-06,SP,Mairiporã,city,6,2,10,False,100179,3528502,5.98928,0.3333
2020-04-05,SP,Mairiporã,city,5,2,9,False,100179,3528502,4.99107,0.4000
2020-04-04,SP,Mairiporã,city,4,1,8,False,100179,3528502,3.99285,0.2500
2020-04-03,SP,Mairiporã,city,3,0,7,False,100179,3528502,2.99464,
2020-04-02,SP,Mairiporã,city,3,0,6,False,100179,3528502,2.99464,
2020-04-01,SP,Mairiporã,city,2,0,5,False,100179,3528502,1.99643,
2020-03-31,SP,Mairiporã,city,2,0,4,False,100179,3528502,1.99643,
2020-03-30,SP,Mairiporã,city,2,0,3,False,100179,3528502,1.99643,
2020-03-27,SP,Mairiporã,city,2,0,2,False,100179,3528502,1.99643,
2020-03-26,SP,Mairiporã,city,1,0,1,False,100179,3528502,0.99821,
2020-04-17,SP,Marília,city,8,1,15,True,238882,3529005,3.34893,0.1250
2020-04-16,SP,Marília,city,8,1,14,False,238882,3529005,3.34893,0.1250
2020-04-15,SP,Marília,city,7,1,13,False,238882,3529005,2.93032,0.1429
2020-04-14,SP,Marília,city,4,0,12,False,238882,3529005,1.67447,
2020-04-13,SP,Marília,city,4,0,11,False,238882,3529005,1.67447,
2020-04-12,SP,Marília,city,4,0,10,False,238882,3529005,1.67447,
2020-04-11,SP,Marília,city,4,0,9,False,238882,3529005,1.67447,
2020-04-10,SP,Marília,city,4,0,8,False,238882,3529005,1.67447,
2020-04-09,SP,Marília,city,2,0,7,False,238882,3529005,0.83723,
2020-04-08,SP,Marília,city,2,0,6,False,238882,3529005,0.83723,
2020-04-07,SP,Marília,city,2,0,5,False,238882,3529005,0.83723,
2020-04-06,SP,Marília,city,1,0,4,False,238882,3529005,0.41862,
2020-04-05,SP,Marília,city,1,0,3,False,238882,3529005,0.41862,
2020-04-04,SP,Marília,city,1,0,2,False,238882,3529005,0.41862,
2020-04-03,SP,Marília,city,1,0,1,False,238882,3529005,0.41862,
2020-04-17,SP,Matão,city,3,0,18,True,83170,3529302,3.60707,
2020-04-16,SP,Matão,city,3,0,17,False,83170,3529302,3.60707,
2020-04-15,SP,Matão,city,3,0,16,False,83170,3529302,3.60707,
2020-04-14,SP,Matão,city,3,0,15,False,83170,3529302,3.60707,
2020-04-13,SP,Matão,city,3,0,14,False,83170,3529302,3.60707,
2020-04-12,SP,Matão,city,2,0,13,False,83170,3529302,2.40471,
2020-04-11,SP,Matão,city,2,0,12,False,83170,3529302,2.40471,
2020-04-10,SP,Matão,city,2,0,11,False,83170,3529302,2.40471,
2020-04-09,SP,Matão,city,2,0,10,False,83170,3529302,2.40471,
2020-04-08,SP,Matão,city,2,0,9,False,83170,3529302,2.40471,
2020-04-07,SP,Matão,city,2,0,8,False,83170,3529302,2.40471,
2020-04-06,SP,Matão,city,2,0,7,False,83170,3529302,2.40471,
2020-04-05,SP,Matão,city,2,0,6,False,83170,3529302,2.40471,
2020-04-04,SP,Matão,city,2,0,5,False,83170,3529302,2.40471,
2020-04-03,SP,Matão,city,2,0,4,False,83170,3529302,2.40471,
2020-04-02,SP,Matão,city,2,0,3,False,83170,3529302,2.40471,
2020-04-01,SP,Matão,city,1,0,2,False,83170,3529302,1.20236,
2020-03-31,SP,Matão,city,1,0,1,False,83170,3529302,1.20236,
2020-04-17,SP,Mauá,city,77,4,27,True,472912,3529401,16.28210,0.0519
2020-04-16,SP,Mauá,city,71,2,26,False,472912,3529401,15.01336,0.0282
2020-04-15,SP,Mauá,city,66,2,25,False,472912,3529401,13.95608,0.0303
2020-04-14,SP,Mauá,city,52,1,24,False,472912,3529401,10.99570,0.0192
2020-04-13,SP,Mauá,city,50,0,23,False,472912,3529401,10.57279,
2020-04-12,SP,Mauá,city,45,0,22,False,472912,3529401,9.51551,
2020-04-11,SP,Mauá,city,43,0,21,False,472912,3529401,9.09260,
2020-04-10,SP,Mauá,city,42,0,20,False,472912,3529401,8.88114,
2020-04-09,SP,Mauá,city,38,0,19,False,472912,3529401,8.03532,
2020-04-08,SP,Mauá,city,32,0,18,False,472912,3529401,6.76659,
2020-04-07,SP,Mauá,city,28,0,17,False,472912,3529401,5.92076,
2020-04-06,SP,Mauá,city,18,0,16,False,472912,3529401,3.80620,
2020-04-05,SP,Mauá,city,16,0,15,False,472912,3529401,3.38329,
2020-04-04,SP,Mauá,city,15,0,14,False,472912,3529401,3.17184,
2020-04-03,SP,Mauá,city,10,0,13,False,472912,3529401,2.11456,
2020-04-02,SP,Mauá,city,7,0,12,False,472912,3529401,1.48019,
2020-04-01,SP,Mauá,city,3,0,11,False,472912,3529401,0.63437,
2020-03-31,SP,Mauá,city,3,0,10,False,472912,3529401,0.63437,
2020-03-30,SP,Mauá,city,2,0,9,False,472912,3529401,0.42291,
2020-03-27,SP,Mauá,city,2,0,8,False,472912,3529401,0.42291,
2020-03-26,SP,Mauá,city,2,0,7,False,472912,3529401,0.42291,
2020-03-25,SP,Mauá,city,2,0,6,False,472912,3529401,0.42291,
2020-03-20,SP,Mauá,city,1,0,5,False,472912,3529401,0.21146,
2020-03-19,SP,Mauá,city,1,0,4,False,472912,3529401,0.21146,
2020-03-18,SP,Mauá,city,1,0,3,False,472912,3529401,0.21146,
2020-03-17,SP,Mauá,city,1,0,2,False,472912,3529401,0.21146,
2020-03-16,SP,Mauá,city,1,0,1,False,472912,3529401,0.21146,
2020-04-17,SP,Mineiros do Tietê,city,2,1,1,True,12908,3529807,15.49427,0.5000
2020-04-17,SP,Mirassol,city,5,0,12,True,59824,3530300,8.35785,
2020-04-16,SP,Mirassol,city,5,0,11,False,59824,3530300,8.35785,
2020-04-15,SP,Mirassol,city,7,0,10,False,59824,3530300,11.70099,
2020-04-14,SP,Mirassol,city,5,0,9,False,59824,3530300,8.35785,
2020-04-13,SP,Mirassol,city,5,0,8,False,59824,3530300,8.35785,
2020-04-12,SP,Mirassol,city,4,0,7,False,59824,3530300,6.68628,
2020-04-11,SP,Mirassol,city,4,0,6,False,59824,3530300,6.68628,
2020-04-10,SP,Mirassol,city,4,0,5,False,59824,3530300,6.68628,
2020-04-09,SP,Mirassol,city,4,0,4,False,59824,3530300,6.68628,
2020-04-08,SP,Mirassol,city,3,0,3,False,59824,3530300,5.01471,
2020-04-07,SP,Mirassol,city,2,0,2,False,59824,3530300,3.34314,
2020-04-06,SP,Mirassol,city,1,0,1,False,59824,3530300,1.67157,
2020-04-17,SP,Mococa,city,2,1,10,True,68885,3530508,2.90339,0.5000
2020-04-16,SP,Mococa,city,2,1,9,False,68885,3530508,2.90339,0.5000
2020-04-15,SP,Mococa,city,2,1,8,False,68885,3530508,2.90339,0.5000
2020-04-14,SP,Mococa,city,2,1,7,False,68885,3530508,2.90339,0.5000
2020-04-13,SP,Mococa,city,2,1,6,False,68885,3530508,2.90339,0.5000
2020-04-12,SP,Mococa,city,2,1,5,False,68885,3530508,2.90339,0.5000
2020-04-11,SP,Mococa,city,2,1,4,False,68885,3530508,2.90339,0.5000
2020-04-10,SP,Mococa,city,2,1,3,False,68885,3530508,2.90339,0.5000
2020-04-09,SP,Mococa,city,2,1,2,False,68885,3530508,2.90339,0.5000
2020-04-08,SP,Mococa,city,1,0,1,False,68885,3530508,1.45169,
2020-04-17,SP,Mogi Guaçu,city,8,1,18,True,151888,3530706,5.26704,0.1250
2020-04-16,SP,Mogi Guaçu,city,7,1,17,False,151888,3530706,4.60866,0.1429
2020-04-15,SP,Mogi Guaçu,city,6,1,16,False,151888,3530706,3.95028,0.1667
2020-04-14,SP,Mogi Guaçu,city,6,1,15,False,151888,3530706,3.95028,0.1667
2020-04-13,SP,Mogi Guaçu,city,6,1,14,False,151888,3530706,3.95028,0.1667
2020-04-12,SP,Mogi Guaçu,city,6,1,13,False,151888,3530706,3.95028,0.1667
2020-04-11,SP,Mogi Guaçu,city,6,1,12,False,151888,3530706,3.95028,0.1667
2020-04-10,SP,Mogi Guaçu,city,4,1,11,False,151888,3530706,2.63352,0.2500
2020-04-09,SP,Mogi Guaçu,city,4,1,10,False,151888,3530706,2.63352,0.2500
2020-04-08,SP,Mogi Guaçu,city,2,1,9,False,151888,3530706,1.31676,0.5000
2020-04-07,SP,Mogi Guaçu,city,1,0,8,False,151888,3530706,0.65838,
2020-04-06,SP,Mogi Guaçu,city,1,0,7,False,151888,3530706,0.65838,
2020-04-05,SP,Mogi Guaçu,city,1,0,6,False,151888,3530706,0.65838,
2020-04-04,SP,Mogi Guaçu,city,1,0,5,False,151888,3530706,0.65838,
2020-04-03,SP,Mogi Guaçu,city,1,0,4,False,151888,3530706,0.65838,
2020-04-02,SP,Mogi Guaçu,city,1,0,3,False,151888,3530706,0.65838,
2020-04-01,SP,Mogi Guaçu,city,1,0,2,False,151888,3530706,0.65838,
2020-03-31,SP,Mogi Guaçu,city,1,0,1,False,151888,3530706,0.65838,
2020-04-17,SP,Mogi Mirim,city,1,0,3,True,93189,3530805,1.07309,
2020-04-16,SP,Mogi Mirim,city,1,0,2,False,93189,3530805,1.07309,
2020-04-15,SP,Mogi Mirim,city,1,0,1,False,93189,3530805,1.07309,
2020-04-17,SP,Mogi das Cruzes,city,107,7,23,True,445842,3530607,23.99953,0.0654
2020-04-16,SP,Mogi das Cruzes,city,86,6,22,False,445842,3530607,19.28934,0.0698
2020-04-15,SP,Mogi das Cruzes,city,80,5,21,False,445842,3530607,17.94358,0.0625
2020-04-14,SP,Mogi das Cruzes,city,65,5,20,False,445842,3530607,14.57916,0.0769
2020-04-13,SP,Mogi das Cruzes,city,59,4,19,False,445842,3530607,13.23339,0.0678
2020-04-12,SP,Mogi das Cruzes,city,58,2,18,False,445842,3530607,13.00909,0.0345
2020-04-11,SP,Mogi das Cruzes,city,56,2,17,False,445842,3530607,12.56050,0.0357
2020-04-10,SP,Mogi das Cruzes,city,50,2,16,False,445842,3530607,11.21474,0.0400
2020-04-09,SP,Mogi das Cruzes,city,37,1,15,False,445842,3530607,8.29890,0.0270
2020-04-08,SP,Mogi das Cruzes,city,30,0,14,False,445842,3530607,6.72884,
2020-04-07,SP,Mogi das Cruzes,city,27,1,13,False,445842,3530607,6.05596,0.0370
2020-04-06,SP,Mogi das Cruzes,city,19,1,12,False,445842,3530607,4.26160,0.0526
2020-04-05,SP,Mogi das Cruzes,city,17,1,11,False,445842,3530607,3.81301,0.0588
2020-04-04,SP,Mogi das Cruzes,city,17,1,10,False,445842,3530607,3.81301,0.0588
2020-04-03,SP,Mogi das Cruzes,city,16,1,9,False,445842,3530607,3.58872,0.0625
2020-04-02,SP,Mogi das Cruzes,city,13,0,8,False,445842,3530607,2.91583,
2020-04-01,SP,Mogi das Cruzes,city,11,0,7,False,445842,3530607,2.46724,
2020-03-31,SP,Mogi das Cruzes,city,10,0,6,False,445842,3530607,2.24295,
2020-03-30,SP,Mogi das Cruzes,city,9,0,5,False,445842,3530607,2.01865,
2020-03-27,SP,Mogi das Cruzes,city,8,0,4,False,445842,3530607,1.79436,
2020-03-26,SP,Mogi das Cruzes,city,7,0,3,False,445842,3530607,1.57006,
2020-03-25,SP,Mogi das Cruzes,city,4,0,2,False,445842,3530607,0.89718,
2020-03-20,SP,Mogi das Cruzes,city,1,0,1,False,445842,3530607,0.22429,
2020-04-17,SP,Mongaguá,city,2,1,4,True,56702,3531100,3.52721,0.5000
2020-04-16,SP,Mongaguá,city,2,1,3,False,56702,3531100,3.52721,0.5000
2020-04-15,SP,Mongaguá,city,2,1,2,False,56702,3531100,3.52721,0.5000
2020-04-14,SP,Mongaguá,city,1,0,1,False,56702,3531100,1.76361,
2020-04-17,SP,Monte Alto,city,6,1,11,True,50498,3531308,11.88166,0.1667
2020-04-16,SP,Monte Alto,city,6,1,10,False,50498,3531308,11.88166,0.1667
2020-04-15,SP,Monte Alto,city,5,1,9,False,50498,3531308,9.90138,0.2000
2020-04-14,SP,Monte Alto,city,3,1,8,False,50498,3531308,5.94083,0.3333
2020-04-13,SP,Monte Alto,city,3,1,7,False,50498,3531308,5.94083,0.3333
2020-04-12,SP,Monte Alto,city,3,0,6,False,50498,3531308,5.94083,
2020-04-11,SP,Monte Alto,city,3,0,5,False,50498,3531308,5.94083,
2020-04-10,SP,Monte Alto,city,3,0,4,False,50498,3531308,5.94083,
2020-04-09,SP,Monte Alto,city,1,0,3,False,50498,3531308,1.98028,
2020-04-08,SP,Monte Alto,city,1,0,2,False,50498,3531308,1.98028,
2020-04-07,SP,Monte Alto,city,1,0,1,False,50498,3531308,1.98028,
2020-04-17,SP,Monte Mor,city,1,0,3,True,59772,3531803,1.67302,
2020-04-16,SP,Monte Mor,city,1,0,2,False,59772,3531803,1.67302,
2020-04-15,SP,Monte Mor,city,1,0,1,False,59772,3531803,1.67302,
2020-04-17,SP,Morro Agudo,city,2,0,3,True,32968,3531902,6.06649,
2020-04-16,SP,Morro Agudo,city,2,0,2,False,32968,3531902,6.06649,
2020-04-15,SP,Morro Agudo,city,2,0,1,False,32968,3531902,6.06649,
2020-04-17,SP,Morungaba,city,4,0,3,True,13622,3532009,29.36426,
2020-04-16,SP,Morungaba,city,4,0,2,False,13622,3532009,29.36426,
2020-04-15,SP,Morungaba,city,1,0,1,False,13622,3532009,7.34107,
2020-04-17,SP,Nhandeara,city,1,1,4,True,11478,3532603,8.71232,1.0000
2020-04-16,SP,Nhandeara,city,1,0,3,False,11478,3532603,8.71232,
2020-04-15,SP,Nhandeara,city,1,0,2,False,11478,3532603,8.71232,
2020-04-14,SP,Nhandeara,city,1,0,1,False,11478,3532603,8.71232,
2020-04-17,SP,Nova Odessa,city,1,0,18,True,60174,3533403,1.66185,
2020-04-16,SP,Nova Odessa,city,1,1,17,False,60174,3533403,1.66185,1.0000
2020-04-15,SP,Nova Odessa,city,1,1,16,False,60174,3533403,1.66185,1.0000
2020-04-14,SP,Nova Odessa,city,1,1,15,False,60174,3533403,1.66185,1.0000
2020-04-13,SP,Nova Odessa,city,1,1,14,False,60174,3533403,1.66185,1.0000
2020-04-12,SP,Nova Odessa,city,1,1,13,False,60174,3533403,1.66185,1.0000
2020-04-11,SP,Nova Odessa,city,1,1,12,False,60174,3533403,1.66185,1.0000
2020-04-10,SP,Nova Odessa,city,1,1,11,False,60174,3533403,1.66185,1.0000
2020-04-09,SP,Nova Odessa,city,1,1,10,False,60174,3533403,1.66185,1.0000
2020-04-08,SP,Nova Odessa,city,1,1,9,False,60174,3533403,1.66185,1.0000
2020-04-07,SP,Nova Odessa,city,1,1,8,False,60174,3533403,1.66185,1.0000
2020-04-06,SP,Nova Odessa,city,1,1,7,False,60174,3533403,1.66185,1.0000
2020-04-05,SP,Nova Odessa,city,1,1,6,False,60174,3533403,1.66185,1.0000
2020-04-04,SP,Nova Odessa,city,1,1,5,False,60174,3533403,1.66185,1.0000
2020-04-03,SP,Nova Odessa,city,0,0,4,False,60174,3533403,,
2020-04-02,SP,Nova Odessa,city,1,0,3,False,60174,3533403,1.66185,
2020-04-01,SP,Nova Odessa,city,1,0,2,False,60174,3533403,1.66185,
2020-03-31,SP,Nova Odessa,city,1,0,1,False,60174,3533403,1.66185,
2020-04-17,SP,Olímpia,city,4,0,10,True,54772,3533908,7.30300,
2020-04-16,SP,Olímpia,city,4,0,9,False,54772,3533908,7.30300,
2020-04-15,SP,Olímpia,city,4,0,8,False,54772,3533908,7.30300,
2020-04-14,SP,Olímpia,city,3,0,7,False,54772,3533908,5.47725,
2020-04-13,SP,Olímpia,city,2,0,6,False,54772,3533908,3.65150,
2020-04-12,SP,Olímpia,city,2,0,5,False,54772,3533908,3.65150,
2020-04-11,SP,Olímpia,city,2,0,4,False,54772,3533908,3.65150,
2020-04-10,SP,Olímpia,city,2,0,3,False,54772,3533908,3.65150,
2020-04-09,SP,Olímpia,city,2,0,2,False,54772,3533908,3.65150,
2020-04-08,SP,Olímpia,city,2,0,1,False,54772,3533908,3.65150,
2020-04-17,SP,Orlândia,city,4,0,14,True,44028,3534302,9.08513,
2020-04-16,SP,Orlândia,city,4,0,13,False,44028,3534302,9.08513,
2020-04-15,SP,Orlândia,city,4,0,12,False,44028,3534302,9.08513,
2020-04-14,SP,Orlândia,city,2,0,11,False,44028,3534302,4.54256,
2020-04-13,SP,Orlândia,city,2,0,10,False,44028,3534302,4.54256,
2020-04-12,SP,Orlândia,city,2,0,9,False,44028,3534302,4.54256,
2020-04-11,SP,Orlândia,city,2,0,8,False,44028,3534302,4.54256,
2020-04-10,SP,Orlândia,city,2,0,7,False,44028,3534302,4.54256,
2020-04-09,SP,Orlândia,city,2,0,6,False,44028,3534302,4.54256,
2020-04-08,SP,Orlândia,city,2,0,5,False,44028,3534302,4.54256,
2020-04-07,SP,Orlândia,city,2,0,4,False,44028,3534302,4.54256,
2020-04-06,SP,Orlândia,city,2,0,3,False,44028,3534302,4.54256,
2020-04-05,SP,Orlândia,city,1,0,2,False,44028,3534302,2.27128,
2020-04-04,SP,Orlândia,city,1,0,1,False,44028,3534302,2.27128,
2020-04-17,SP,Osasco,city,224,20,24,True,698418,3534401,32.07248,0.0893
2020-04-16,SP,Osasco,city,203,18,23,False,698418,3534401,29.06569,0.0887
2020-04-15,SP,Osasco,city,172,16,22,False,698418,3534401,24.62709,0.0930
2020-04-14,SP,Osasco,city,144,13,21,False,698418,3534401,20.61803,0.0903
2020-04-13,SP,Osasco,city,139,11,20,False,698418,3534401,19.90212,0.0791
2020-04-12,SP,Osasco,city,129,9,19,False,698418,3534401,18.47031,0.0698
2020-04-11,SP,Osasco,city,127,8,18,False,698418,3534401,18.18395,0.0630
2020-04-10,SP,Osasco,city,121,8,17,False,698418,3534401,17.32487,0.0661
2020-04-09,SP,Osasco,city,107,7,16,False,698418,3534401,15.32034,0.0654
2020-04-08,SP,Osasco,city,99,6,15,False,698418,3534401,14.17489,0.0606
2020-04-07,SP,Osasco,city,84,4,14,False,698418,3534401,12.02718,0.0476
2020-04-06,SP,Osasco,city,71,3,13,False,698418,3534401,10.16583,0.0423
2020-04-05,SP,Osasco,city,69,3,12,False,698418,3534401,9.87947,0.0435
2020-04-04,SP,Osasco,city,62,2,11,False,698418,3534401,8.87721,0.0323
2020-04-03,SP,Osasco,city,57,3,10,False,698418,3534401,8.16130,0.0526
2020-04-02,SP,Osasco,city,51,3,9,False,698418,3534401,7.30222,0.0588
2020-04-01,SP,Osasco,city,43,2,8,False,698418,3534401,6.15677,0.0465
2020-03-31,SP,Osasco,city,33,2,7,False,698418,3534401,4.72496,0.0606
2020-03-30,SP,Osasco,city,15,1,6,False,698418,3534401,2.14771,0.0667
2020-03-27,SP,Osasco,city,4,0,5,False,698418,3534401,0.57272,
2020-03-26,SP,Osasco,city,3,0,4,False,698418,3534401,0.42954,
2020-03-25,SP,Osasco,city,3,1,3,False,698418,3534401,0.42954,0.3333
2020-03-20,SP,Osasco,city,1,0,2,False,698418,3534401,0.14318,
2020-03-18,SP,Osasco,city,1,0,1,False,698418,3534401,0.14318,
2020-04-17,SP,Ourinhos,city,7,0,8,True,113542,3534708,6.16512,
2020-04-16,SP,Ourinhos,city,7,0,7,False,113542,3534708,6.16512,
2020-04-15,SP,Ourinhos,city,1,0,6,False,113542,3534708,0.88073,
2020-04-14,SP,Ourinhos,city,1,0,5,False,113542,3534708,0.88073,
2020-04-13,SP,Ourinhos,city,1,0,4,False,113542,3534708,0.88073,
2020-04-12,SP,Ourinhos,city,1,0,3,False,113542,3534708,0.88073,
2020-04-11,SP,Ourinhos,city,1,0,2,False,113542,3534708,0.88073,
2020-04-10,SP,Ourinhos,city,1,0,1,False,113542,3534708,0.88073,
2020-04-17,SP,Pariquera-Açu,city,3,0,14,True,19648,3536208,15.26873,
2020-04-16,SP,Pariquera-Açu,city,3,0,13,False,19648,3536208,15.26873,
2020-04-15,SP,Pariquera-Açu,city,2,0,12,False,19648,3536208,10.17915,
2020-04-14,SP,Pariquera-Açu,city,2,0,11,False,19648,3536208,10.17915,
2020-04-13,SP,Pariquera-Açu,city,2,0,10,False,19648,3536208,10.17915,
2020-04-12,SP,Pariquera-Açu,city,2,0,9,False,19648,3536208,10.17915,
2020-04-11,SP,Pariquera-Açu,city,2,0,8,False,19648,3536208,10.17915,
2020-04-10,SP,Pariquera-Açu,city,2,0,7,False,19648,3536208,10.17915,
2020-04-09,SP,Pariquera-Açu,city,1,0,6,False,19648,3536208,5.08958,
2020-04-08,SP,Pariquera-Açu,city,2,0,5,False,19648,3536208,10.17915,
2020-04-07,SP,Pariquera-Açu,city,1,0,4,False,19648,3536208,5.08958,
2020-04-06,SP,Pariquera-Açu,city,1,0,3,False,19648,3536208,5.08958,
2020-04-05,SP,Pariquera-Açu,city,1,0,2,False,19648,3536208,5.08958,
2020-04-04,SP,Pariquera-Açu,city,1,0,1,False,19648,3536208,5.08958,
2020-04-17,SP,Paulistânia,city,1,0,1,True,1833,3536570,54.55537,
2020-04-17,SP,Paulínia,city,8,0,19,True,109424,3536505,7.31101,
2020-04-16,SP,Paulínia,city,6,0,18,False,109424,3536505,5.48326,
2020-04-15,SP,Paulínia,city,5,0,17,False,109424,3536505,4.56938,
2020-04-14,SP,Paulínia,city,5,0,16,False,109424,3536505,4.56938,
2020-04-13,SP,Paulínia,city,5,0,15,False,109424,3536505,4.56938,
2020-04-12,SP,Paulínia,city,5,0,14,False,109424,3536505,4.56938,
2020-04-11,SP,Paulínia,city,5,0,13,False,109424,3536505,4.56938,
2020-04-10,SP,Paulínia,city,5,0,12,False,109424,3536505,4.56938,
2020-04-09,SP,Paulínia,city,4,0,11,False,109424,3536505,3.65551,
2020-04-08,SP,Paulínia,city,2,0,10,False,109424,3536505,1.82775,
2020-04-07,SP,Paulínia,city,2,0,9,False,109424,3536505,1.82775,
2020-04-06,SP,Paulínia,city,2,0,8,False,109424,3536505,1.82775,
2020-04-05,SP,Paulínia,city,2,0,7,False,109424,3536505,1.82775,
2020-04-04,SP,Paulínia,city,2,0,6,False,109424,3536505,1.82775,
2020-04-03,SP,Paulínia,city,1,0,5,False,109424,3536505,0.91388,
2020-04-02,SP,Paulínia,city,1,0,4,False,109424,3536505,0.91388,
2020-04-01,SP,Paulínia,city,1,0,3,False,109424,3536505,0.91388,
2020-03-31,SP,Paulínia,city,1,0,2,False,109424,3536505,0.91388,
2020-03-30,SP,Paulínia,city,1,0,1,False,109424,3536505,0.91388,
2020-04-17,SP,Pederneiras,city,1,0,3,True,46687,3536703,2.14192,
2020-04-16,SP,Pederneiras,city,1,0,2,False,46687,3536703,2.14192,
2020-04-15,SP,Pederneiras,city,1,0,1,False,46687,3536703,2.14192,
2020-04-17,SP,Pedra Bela,city,1,0,8,True,6093,3536802,16.41228,
2020-04-16,SP,Pedra Bela,city,1,0,7,False,6093,3536802,16.41228,
2020-04-15,SP,Pedra Bela,city,1,0,6,False,6093,3536802,16.41228,
2020-04-14,SP,Pedra Bela,city,1,0,5,False,6093,3536802,16.41228,
2020-04-13,SP,Pedra Bela,city,1,0,4,False,6093,3536802,16.41228,
2020-04-12,SP,Pedra Bela,city,1,0,3,False,6093,3536802,16.41228,
2020-04-11,SP,Pedra Bela,city,1,0,2,False,6093,3536802,16.41228,
2020-04-10,SP,Pedra Bela,city,1,0,1,False,6093,3536802,16.41228,
2020-04-17,SP,Penápolis,city,1,1,19,True,63407,3537305,1.57711,1.0000
2020-04-16,SP,Penápolis,city,1,1,18,False,63407,3537305,1.57711,1.0000
2020-04-15,SP,Penápolis,city,1,1,17,False,63407,3537305,1.57711,1.0000
2020-04-14,SP,Penápolis,city,1,1,16,False,63407,3537305,1.57711,1.0000
2020-04-13,SP,Penápolis,city,1,1,15,False,63407,3537305,1.57711,1.0000
2020-04-12,SP,Penápolis,city,1,1,14,False,63407,3537305,1.57711,1.0000
2020-04-11,SP,Penápolis,city,1,1,13,False,63407,3537305,1.57711,1.0000
